tweet_id,dog_breed,timestamp,rating_numerator,rating_denominator,name,year,dog_stage,favourite_count,retweet_count
819004803107983360,standard_poodle,2017-01-11 02:15:36+00:00,14.0,10.0,Bo,2017.0,None,95450.0,42228.0
819015337530290176,standard_poodle,,,,,,,,
819227688460238848,Border_terrier,2017-01-11 17:01:16+00:00,12.0,10.0,Finn,2017.0,None,25652.0,7733.0
819347104292290561,Rottweiler,2017-01-12 00:55:47+00:00,12.0,10.0,Anna,2017.0,None,8008.0,1383.0
819588359383371776,Cardigan,2017-01-12 16:54:26+00:00,13.0,10.0,Jazzy,2017.0,None,10606.0,2271.0
819711362133872643,toy_poodle,2017-01-13 01:03:12+00:00,11.0,10.0,Howie,2017.0,None,14916.0,3604.0
819952236453363712,American_Staffordshire_terrier,2017-01-13 17:00:21+00:00,13.0,10.0,Oliver,2017.0,puppo,5927.0,1369.0
820314633777061888,Gordon_setter,2017-01-14 17:00:24+00:00,14.0,10.0,None,2017.0,None,3706.0,648.0
820446719150292993,golden_retriever,,,,,,,,
820690176645140481,West_Highland_white_terrier,2017-01-15 17:52:40+00:00,84.0,70.0,None,2017.0,None,13518.0,3716.0
820749716845686786,golden_retriever,2017-01-15 21:49:15+00:00,13.0,10.0,Sunny,2017.0,None,34984.0,11525.0
821044531881721856,Old_English_sheepdog,2017-01-16 17:20:45+00:00,12.0,10.0,Flash,2017.0,None,14021.0,2636.0
821107785811234820,Pomeranian,2017-01-16 21:32:06+00:00,11.0,10.0,None,2017.0,None,10645.0,2487.0
821149554670182400,German_shepherd,2017-01-17 00:18:04+00:00,12.0,10.0,Luca,2017.0,None,9718.0,2320.0
821407182352777218,Irish_setter,2017-01-17 17:21:47+00:00,14.0,10.0,Sundance,2017.0,None,13075.0,5053.0
821522889702862852,Doberman,2017-01-18 01:01:34+00:00,13.0,10.0,Harlso,2017.0,None,8871.0,2030.0
821765923262631936,golden_retriever,2017-01-18 17:07:18+00:00,13.0,10.0,Duchess,2017.0,None,9317.0,1899.0
821813639212650496,Saint_Bernard,,,,,,,,
821886076407029760,golden_retriever,2017-01-19 01:04:45+00:00,13.0,10.0,Jimison,2017.0,None,12582.0,2692.0
822244816520155136,Samoyed,2017-01-20 00:50:15+00:00,11.0,10.0,None,2017.0,None,38832.0,11421.0
822462944365645825,Pomeranian,2017-01-20 15:17:01+00:00,14.0,10.0,Gabe,2017.0,pupper,31800.0,17209.0
822489057087389700,Samoyed,2017-01-20 17:00:46+00:00,13.0,10.0,Paisley,2017.0,None,20083.0,7390.0
822610361945911296,cocker_spaniel,2017-01-21 01:02:48+00:00,12.0,10.0,None,2017.0,None,16327.0,3423.0
822647212903690241,Samoyed,,,,,,,,
822859134160621569,malinois,2017-01-21 17:31:20+00:00,12.0,10.0,Hobbes,2017.0,None,14576.0,2622.0
822872901745569793,Lakeland_terrier,2017-01-21 18:26:02+00:00,13.0,10.0,None,2017.0,puppo,132810.0,48265.0
822975315408461824,Pembroke,2017-01-22 01:12:59+00:00,12.0,10.0,Albus,2017.0,None,19139.0,3958.0
823269594223824897,Samoyed,,,,,,,,
823322678127919110,Chihuahua,2017-01-23 00:13:17+00:00,11.0,10.0,Wyatt,2017.0,None,17437.0,4637.0
823581115634085888,German_shepherd,2017-01-23 17:20:14+00:00,11.0,10.0,Crawford,2017.0,None,14376.0,3031.0
823699002998870016,cairn,2017-01-24 01:08:40+00:00,12.0,10.0,Winston,2017.0,None,13826.0,2772.0
823939628516474880,schipperke,2017-01-24 17:04:50+00:00,12.0,10.0,Cash,2017.0,None,11755.0,3123.0
824325613288833024,Pembroke,2017-01-25 18:38:36+00:00,13.0,10.0,None,2017.0,pupper,12999.0,11848.0
824663926340194305,English_setter,2017-01-26 17:02:56+00:00,13.0,10.0,Wilson,2017.0,None,11113.0,1993.0
824775126675836928,Border_terrier,2017-01-27 00:24:48+00:00,12.0,10.0,Scooter,2017.0,None,16508.0,4069.0
825026590719483904,Eskimo_dog,2017-01-27 17:04:02+00:00,12.0,10.0,Pablo,2017.0,puppo,7020.0,1483.0
825147591692263424,Pekinese,2017-01-28 01:04:51+00:00,13.0,10.0,Sweet,2017.0,None,20181.0,5244.0
825535076884762624,Rottweiler,2017-01-29 02:44:34+00:00,14.0,10.0,None,2017.0,puppo,56413.0,19669.0
825829644528148480,Great_Pyrenees,2017-01-29 22:15:05+00:00,12.0,10.0,Toby,2017.0,None,14025.0,2848.0
826115272272650244,golden_retriever,2017-01-30 17:10:04+00:00,13.0,10.0,Ike,2017.0,None,17299.0,3599.0
826204788643753985,Labrador_retriever,2017-01-30 23:05:46+00:00,13.0,10.0,None,2017.0,None,5361.0,1075.0
826240494070030336,French_bulldog,2017-01-31 01:27:39+00:00,11.0,10.0,None,2017.0,None,14614.0,2965.0
826476773533745153,German_shepherd,2017-01-31 17:06:32+00:00,12.0,10.0,Pilot,2017.0,None,20275.0,4821.0
826598365270007810,French_bulldog,2017-02-01 01:09:42+00:00,13.0,10.0,Pawnd,2017.0,None,11117.0,2709.0
826848821049180160,Great_Pyrenees,2017-02-01 17:44:55+00:00,13.0,10.0,Cupid,2017.0,None,40325.0,11878.0
826958653328592898,golden_retriever,2017-02-02 01:01:21+00:00,12.0,10.0,Loki,2017.0,None,23767.0,5757.0
827199976799354881,Great_Dane,2017-02-02 17:00:17+00:00,13.0,10.0,Charlie,2017.0,None,11659.0,2579.0
827324948884643840,golden_retriever,2017-02-03 01:16:53+00:00,12.0,10.0,Ralphie,2017.0,None,17523.0,3510.0
827600520311402496,Pembroke,2017-02-03 19:31:54+00:00,13.0,10.0,Tucker,2017.0,None,8143.0,1082.0
827653905312006145,collie,2017-02-03 23:04:02+00:00,12.0,10.0,Boots,2017.0,None,16983.0,3433.0
827933404142436356,German_shepherd,2017-02-04 17:34:40+00:00,12.0,10.0,Kona,2017.0,pupper,22180.0,5987.0
828011680017821696,American_Staffordshire_terrier,2017-02-04 22:45:42+00:00,11.0,10.0,Brutus,2017.0,None,11411.0,2451.0
828372645993398273,malamute,2017-02-05 22:40:03+00:00,12.0,10.0,Alexander,2017.0,None,13756.0,3344.0
828376505180889089,American_Staffordshire_terrier,2017-02-05 22:55:23+00:00,13.0,10.0,Beebop,2017.0,None,8112.0,1216.0
828381636999917570,Bedlington_terrier,2017-02-05 23:15:47+00:00,14.0,10.0,Doobert,2017.0,None,13864.0,2554.0
828408677031882754,Weimaraner,2017-02-06 01:03:14+00:00,12.0,10.0,Bear,2017.0,None,8398.0,1477.0
828409743546925057,toy_poodle,2017-02-06 01:07:28+00:00,12.0,10.0,Mutt,2017.0,None,6898.0,1305.0
828650029636317184,golden_retriever,2017-02-06 17:02:17+00:00,14.0,10.0,None,2017.0,None,10467.0,1544.0
828708714936930305,Mexican_hairless,2017-02-06 20:55:28+00:00,10.0,10.0,Fiona,2017.0,None,40241.0,12882.0
828770345708580865,Chesapeake_Bay_retriever,2017-02-07 01:00:22+00:00,13.0,10.0,Alfie,2017.0,None,28085.0,6746.0
829011960981237760,boxer,2017-02-07 17:00:28+00:00,13.0,10.0,Dexter,2017.0,None,58302.0,18627.0
829141528400556032,golden_retriever,2017-02-08 01:35:19+00:00,12.0,10.0,Malcolm,2017.0,None,26952.0,8530.0
829374341691346946,Staffordshire_bullterrier,2017-02-08 17:00:26+00:00,13.0,10.0,Astrid,2017.0,None,38074.0,10706.0
829449946868879360,Labrador_retriever,2017-02-08 22:00:52+00:00,11.0,10.0,None,2017.0,None,11519.0,2329.0
829501995190984704,French_bulldog,2017-02-09 01:27:41+00:00,12.0,10.0,Leo,2017.0,None,34913.0,12224.0
829861396166877184,Border_terrier,2017-02-10 01:15:49+00:00,12.0,10.0,Mia,2017.0,None,13441.0,2243.0
829878982036299777,golden_retriever,,,,,,,,
830097400375152640,toy_poodle,2017-02-10 16:53:37+00:00,13.0,10.0,Samson,2017.0,None,10804.0,3455.0
830583320585068544,Labrador_retriever,2017-02-12 01:04:29+00:00,13.0,10.0,Lilly,2017.0,None,73397.0,19297.0
830956169170665475,kuvasz,2017-02-13 01:46:03+00:00,12.0,10.0,Reggie,2017.0,None,8735.0,1735.0
831262627380748289,cocker_spaniel,2017-02-13 22:03:49+00:00,12.0,10.0,Tucker,2017.0,None,13066.0,2350.0
831309418084069378,Doberman,2017-02-14 01:09:44+00:00,12.0,10.0,Scooter,2017.0,None,12819.0,2786.0
831315979191906304,briard,2017-02-14 01:35:49+00:00,13.0,10.0,None,2017.0,pupper,7117.0,1264.0
831322785565769729,Old_English_sheepdog,2017-02-14 02:02:51+00:00,12.0,10.0,Pete,2017.0,None,10042.0,1744.0
831552930092285952,Chihuahua,2017-02-14 17:17:22+00:00,13.0,10.0,Dutch,2017.0,None,9872.0,2632.0
831650051525054464,Eskimo_dog,2017-02-14 23:43:18+00:00,13.0,10.0,None,2017.0,None,7908.0,2243.0
831670449226514432,Pembroke,2017-02-15 01:04:21+00:00,13.0,10.0,Daisy,2017.0,None,11469.0,2059.0
831911600680497154,bloodhound,2017-02-15 17:02:36+00:00,14.0,10.0,Kuyu,2017.0,None,30380.0,7458.0
831939777352105988,Pomeranian,2017-02-15 18:54:34+00:00,12.0,10.0,Emanuel,2017.0,None,26404.0,7031.0
832032802820481025,whippet,2017-02-16 01:04:13+00:00,12.0,10.0,Miguel,2017.0,None,13887.0,4746.0
832040443403784192,miniature_pinscher,,,,,,,,
832215726631055365,Afghan_hound,,,,,,,,
832273440279240704,Pembroke,2017-02-16 17:00:25+00:00,14.0,10.0,Smiley,2017.0,None,12385.0,2673.0
832369877331693569,kelpie,2017-02-16 23:23:38+00:00,11.0,10.0,Charlie,2017.0,None,18792.0,3652.0
832397543355072512,Pekinese,2017-02-17 01:13:34+00:00,12.0,10.0,Eevee,2017.0,None,13126.0,2548.0
832636094638288896,Eskimo_dog,2017-02-17 17:01:29+00:00,12.0,10.0,Orion,2017.0,None,17379.0,3220.0
832757312314028032,Cardigan,2017-02-18 01:03:09+00:00,13.0,10.0,Willow,2017.0,None,18423.0,4127.0
832998151111966721,boxer,2017-02-18 17:00:10+00:00,13.0,10.0,Rhino,2017.0,None,14549.0,2522.0
833124694597443584,Cardigan,2017-02-19 01:23:00+00:00,12.0,10.0,Gidget,2017.0,pupper,22133.0,5513.0
833479644947025920,golden_retriever,2017-02-20 00:53:27+00:00,13.0,10.0,Poppy,2017.0,None,16258.0,2357.0
833722901757046785,West_Highland_white_terrier,2017-02-20 17:00:04+00:00,13.0,10.0,Bronte,2017.0,None,22585.0,3636.0
833826103416520705,Chihuahua,2017-02-20 23:50:09+00:00,13.0,10.0,Charlie,2017.0,None,16728.0,3904.0
833863086058651648,kuvasz,2017-02-21 02:17:06+00:00,12.0,10.0,Bentley,2017.0,None,14661.0,2729.0
834086379323871233,Labrador_retriever,2017-02-21 17:04:24+00:00,12.0,10.0,Lipton,2017.0,None,14296.0,2512.0
834209720923721728,golden_retriever,2017-02-22 01:14:30+00:00,12.0,10.0,Wilson,2017.0,None,22594.0,5476.0
834458053273591808,Rhodesian_ridgeback,2017-02-22 17:41:18+00:00,12.0,10.0,Chester,2017.0,None,10512.0,1899.0
834574053763584002,golden_retriever,2017-02-23 01:22:14+00:00,13.0,10.0,None,2017.0,None,14993.0,2882.0
834786237630337024,Border_terrier,2017-02-23 15:25:23+00:00,13.0,10.0,Tobi,2017.0,None,22943.0,6159.0
834931633769889797,soft-coated_wheaten_terrier,2017-02-24 01:03:08+00:00,12.0,10.0,Tucker,2017.0,None,11838.0,1878.0
835152434251116546,American_Staffordshire_terrier,2017-02-24 15:40:31+00:00,0.0,10.0,None,2017.0,None,24574.0,3443.0
835172783151792128,Border_collie,2017-02-24 17:01:22+00:00,12.0,10.0,None,2017.0,None,28552.0,6516.0
835264098648616962,Chesapeake_Bay_retriever,2017-02-24 23:04:14+00:00,12.0,10.0,Lola,2017.0,None,8503.0,1939.0
835297930240217089,Rottweiler,2017-02-25 01:18:40+00:00,12.0,10.0,Ash,2017.0,None,17847.0,3381.0
835574547218894849,Staffordshire_bullterrier,2017-02-25 19:37:50+00:00,11.0,10.0,Eli,2017.0,None,19447.0,4121.0
836001077879255040,Samoyed,2017-02-26 23:52:43+00:00,13.0,10.0,None,2017.0,None,20924.0,4935.0
836260088725786625,borzoi,2017-02-27 17:01:56+00:00,13.0,10.0,Lucy,2017.0,None,23177.0,4850.0
836753516572119041,schipperke,2017-03-01 01:42:39+00:00,12.0,10.0,Meera,2017.0,None,21029.0,5237.0
836989968035819520,toy_poodle,2017-03-01 17:22:13+00:00,12.0,10.0,Mookie,2017.0,None,13879.0,2610.0
837110210464448512,Siberian_husky,2017-03-02 01:20:01+00:00,13.0,10.0,Clark,2017.0,pupper,17480.0,2731.0
837366284874571778,American_Staffordshire_terrier,2017-03-02 18:17:34+00:00,13.0,10.0,Lucy,2017.0,None,23074.0,6005.0
837471256429613056,Norwegian_elkhound,2017-03-03 01:14:41+00:00,12.0,10.0,Vincent,2017.0,None,13967.0,2631.0
837820167694528512,golden_retriever,2017-03-04 00:21:08+00:00,12.0,10.0,None,2017.0,pupper,37277.0,8952.0
838083903487373313,chow,2017-03-04 17:49:08+00:00,13.0,10.0,Daisy,2017.0,None,19183.0,3582.0
838476387338051585,Great_Pyrenees,2017-03-05 19:48:43+00:00,13.0,10.0,Stanley,2017.0,None,24664.0,5484.0
838561493054533637,kelpie,2017-03-06 01:26:54+00:00,13.0,10.0,Walter,2017.0,None,11892.0,1504.0
838921590096166913,Border_terrier,2017-03-07 01:17:48+00:00,13.0,10.0,Arlo,2017.0,None,12183.0,2357.0
839239871831150596,Leonberg,2017-03-07 22:22:32+00:00,13.0,10.0,Odie,2017.0,None,29684.0,7422.0
839549326359670784,Norwich_terrier,2017-03-08 18:52:12+00:00,12.0,10.0,Winston,2017.0,None,29957.0,8805.0
839990271299457024,Staffordshire_bullterrier,2017-03-10 00:04:21+00:00,13.0,10.0,Sojourner,2017.0,None,14640.0,2597.0
840268004936019968,Chesapeake_Bay_retriever,2017-03-10 18:27:58+00:00,12.0,10.0,Monty,2017.0,None,20950.0,6497.0
840632337062862849,golden_retriever,2017-03-11 18:35:42+00:00,12.0,10.0,Maddie,2017.0,None,9761.0,1972.0
841077006473256960,Brittany_spaniel,2017-03-13 00:02:39+00:00,12.0,10.0,Dawn,2017.0,None,24926.0,5991.0
841314665196081154,Afghan_hound,2017-03-13 15:47:01+00:00,13.0,10.0,Max,2017.0,None,17305.0,5312.0
841439858740625411,Labrador_retriever,2017-03-14 00:04:30+00:00,14.0,10.0,None,2017.0,None,13755.0,4168.0
841680585030541313,Chihuahua,2017-03-14 16:01:03+00:00,12.0,10.0,Penny,2017.0,None,27854.0,8748.0
841833993020538882,Samoyed,,,,,,,,
842115215311396866,chow,2017-03-15 20:48:07+00:00,12.0,10.0,Bentley,2017.0,None,15204.0,3386.0
842163532590374912,French_bulldog,2017-03-16 00:00:07+00:00,12.0,10.0,George,2017.0,None,26569.0,6568.0
842535590457499648,Pembroke,2017-03-17 00:38:32+00:00,13.0,10.0,Winnie,2017.0,None,19637.0,3937.0
842765311967449089,Labrador_retriever,2017-03-17 15:51:22+00:00,12.0,10.0,Indie,2017.0,None,7321.0,1439.0
842846295480000512,Labrador_retriever,2017-03-17 21:13:10+00:00,13.0,10.0,Charlie,2017.0,None,16440.0,4023.0
842892208864923648,Chihuahua,,,,,,,,
843235543001513987,Pembroke,2017-03-18 22:59:54+00:00,13.0,10.0,Tycho,2017.0,None,23315.0,6852.0
843604394117681152,Labrador_retriever,2017-03-19 23:25:35+00:00,11.0,10.0,Hank,2017.0,None,18310.0,3081.0
843856843873095681,Labrador_retriever,2017-03-20 16:08:44+00:00,12.0,10.0,Sadie,2017.0,None,23211.0,5220.0
844223788422217728,Labrador_retriever,2017-03-21 16:26:50+00:00,12.0,10.0,Margo,2017.0,None,14753.0,2450.0
844704788403113984,Labrador_retriever,2017-03-23 00:18:10+00:00,13.0,10.0,Luna,2017.0,None,42022.0,11633.0
844973813909606400,Labrador_retriever,2017-03-23 18:07:10+00:00,12.0,10.0,Brady,2017.0,None,16361.0,3617.0
844979544864018432,Shetland_sheepdog,,,,,,,,
845306882940190720,Irish_water_spaniel,2017-03-24 16:10:40+00:00,12.0,10.0,Pickles,2017.0,pupper,25225.0,6039.0
845397057150107648,Dandie_Dinmont,2017-03-24 22:08:59+00:00,13.0,10.0,Mimosa,2017.0,None,8241.0,2072.0
845677943972139009,chow,2017-03-25 16:45:08+00:00,12.0,10.0,None,2017.0,None,27154.0,5365.0
845812042753855489,Samoyed,2017-03-26 01:38:00+00:00,13.0,10.0,None,2017.0,None,31737.0,9894.0
846042936437604353,golden_retriever,2017-03-26 16:55:29+00:00,12.0,10.0,Jarvis,2017.0,None,17256.0,3224.0
846153765933735936,giant_schnauzer,2017-03-27 00:15:53+00:00,13.0,10.0,Vixen,2017.0,None,34394.0,10226.0
846514051647705089,golden_retriever,2017-03-28 00:07:32+00:00,13.0,10.0,Barney,2017.0,None,48410.0,13076.0
846874817362120707,Shetland_sheepdog,2017-03-29 00:01:05+00:00,13.0,10.0,Tuck,2017.0,None,21685.0,4404.0
847116187444137987,American_Staffordshire_terrier,2017-03-29 16:00:12+00:00,11.0,10.0,None,2017.0,None,23108.0,3583.0
847157206088847362,Staffordshire_bullterrier,2017-03-29 18:43:12+00:00,11.0,10.0,Daisy,2017.0,None,21588.0,6572.0
847251039262605312,Airedale,2017-03-30 00:56:03+00:00,12.0,10.0,Furzey,2017.0,None,22036.0,4800.0
847606175596138505,Cardigan,2017-03-31 00:27:14+00:00,12.0,10.0,Cannon,2017.0,None,20208.0,3774.0
847842811428974592,Bernese_mountain_dog,2017-03-31 16:07:33+00:00,12.0,10.0,Rontu,2017.0,None,5935.0,1522.0
848212111729840128,Bedlington_terrier,2017-04-01 16:35:01+00:00,6.0,10.0,Jerry,2017.0,None,17618.0,3444.0
848324959059550208,malamute,2017-04-02 00:03:26+00:00,12.0,10.0,Odin,2017.0,None,20229.0,4037.0
848690551926992896,flat-coated_retriever,2017-04-03 00:16:10+00:00,12.0,10.0,None,2017.0,None,27104.0,4826.0
849412302885593088,schipperke,2017-04-05 00:04:08+00:00,12.0,10.0,Noosh,2017.0,None,17039.0,3487.0
849776966551130114,Chihuahua,2017-04-06 00:13:11+00:00,12.0,10.0,None,2017.0,None,32390.0,8404.0
850019790995546112,Shetland_sheepdog,2017-04-06 16:18:05+00:00,12.0,10.0,Boomer,2017.0,pupper,21944.0,5459.0
850145622816686080,kelpie,2017-04-07 00:38:06+00:00,11.0,10.0,Riley,2017.0,None,17519.0,4244.0
850380195714523136,Yorkshire_terrier,2017-04-07 16:10:12+00:00,13.0,10.0,Leo,2017.0,None,13994.0,2915.0
850753642995093505,pug,2017-04-08 16:54:09+00:00,11.0,10.0,Kyle,2017.0,None,33348.0,10352.0
851224888060895234,standard_poodle,2017-04-10 00:06:42+00:00,13.0,10.0,Snoop,2017.0,None,22090.0,6350.0
851591660324737024,Cardigan,2017-04-11 00:24:08+00:00,11.0,10.0,None,2017.0,None,17300.0,3819.0
851953902622658560,Staffordshire_bullterrier,,,,,,,,
852189679701164033,Bernese_mountain_dog,2017-04-12 16:00:27+00:00,12.0,10.0,Sailor,2017.0,None,12217.0,1741.0
852553447878664193,bloodhound,2017-04-13 16:05:56+00:00,13.0,10.0,Jarod,2017.0,None,17492.0,3885.0
852672615818899456,golden_retriever,2017-04-13 23:59:28+00:00,12.0,10.0,Aspen,2017.0,None,15939.0,2388.0
852912242202992640,Great_Dane,2017-04-14 15:51:39+00:00,12.0,10.0,Benny,2017.0,None,9658.0,2037.0
853639147608842240,German_shepherd,2017-04-16 16:00:07+00:00,13.0,10.0,None,2017.0,None,37198.0,11265.0
853760880890318849,miniature_pinscher,2017-04-17 00:03:50+00:00,12.0,10.0,Alice,2017.0,None,30414.0,6403.0
854010172552949760,English_springer,2017-04-17 16:34:26+00:00,11.0,10.0,None,2017.0,floofer,17169.0,3433.0
854120357044912130,black-and-tan_coonhound,2017-04-17 23:52:16+00:00,14.0,10.0,None,2017.0,pupper,33911.0,8285.0
854365224396361728,Pembroke,2017-04-18 16:05:17+00:00,13.0,10.0,Einstein,2017.0,None,20046.0,5159.0
854482394044301312,Chihuahua,2017-04-18 23:50:52+00:00,13.0,10.0,Arya,2017.0,None,31131.0,7608.0
854732716440526848,Pembroke,2017-04-19 16:25:34+00:00,12.0,10.0,Marlee,2017.0,None,24188.0,6690.0
855459453768019968,Blenheim_spaniel,2017-04-21 16:33:22+00:00,12.0,10.0,None,2017.0,None,31657.0,8987.0
855851453814013952,flat-coated_retriever,2017-04-22 18:31:02+00:00,13.0,10.0,None,2017.0,puppo,47844.0,19196.0
856282028240666624,Chihuahua,2017-04-23 23:01:59+00:00,14.0,10.0,Cermet,2017.0,None,29086.0,6841.0
856526610513747968,Old_English_sheepdog,,,,,,,,
856543823941562368,Boston_bull,2017-04-24 16:22:16+00:00,12.0,10.0,Callie,2017.0,None,17135.0,3131.0
857029823797047296,golden_retriever,2017-04-26 00:33:27+00:00,12.0,10.0,Zeke,2017.0,None,19910.0,4364.0
857263160327368704,Samoyed,2017-04-26 16:00:39+00:00,13.0,10.0,Oscar,2017.0,None,21041.0,4934.0
857393404942143489,malamute,2017-04-27 00:38:11+00:00,13.0,10.0,None,2017.0,None,6236.0,1785.0
857746408056729600,Labrador_retriever,2017-04-28 00:00:54+00:00,13.0,10.0,Thor,2017.0,None,36021.0,11524.0
857989990357356544,French_bulldog,2017-04-28 16:08:49+00:00,12.0,10.0,Rosie,2017.0,None,16952.0,2812.0
858107933456039936,golden_retriever,2017-04-28 23:57:28+00:00,12.0,10.0,Wyatt,2017.0,None,16524.0,3154.0
858471635011153920,Pembroke,2017-04-30 00:02:42+00:00,13.0,10.0,Sophie,2017.0,None,22640.0,5271.0
858843525470990336,golden_retriever,2017-05-01 00:40:27+00:00,13.0,10.0,None,2017.0,None,16304.0,3771.0
859196978902773760,malamute,2017-05-02 00:04:57+00:00,12.0,10.0,None,2017.0,None,75193.0,25661.0
859607811541651456,golden_retriever,2017-05-03 03:17:27+00:00,13.0,10.0,None,2017.0,puppo,19476.0,1704.0
859851578198683649,Labrador_retriever,2017-05-03 19:26:06+00:00,13.0,10.0,Trooper,2017.0,None,16105.0,3780.0
859924526012018688,French_bulldog,2017-05-04 00:15:58+00:00,12.0,10.0,Milky,2017.0,None,20021.0,4349.0
860524505164394496,Bedlington_terrier,2017-05-05 16:00:04+00:00,13.0,10.0,Carl,2017.0,None,24678.0,5698.0
860563773140209665,Cardigan,2017-05-05 18:36:06+00:00,13.0,10.0,Lorenzo,2017.0,None,7878.0,2334.0
861005113778896900,German_shepherd,2017-05-06 23:49:50+00:00,12.0,10.0,Burt,2017.0,None,17538.0,4119.0
861288531465048066,Bouvier_des_Flandres,2017-05-07 18:36:02+00:00,13.0,10.0,None,2017.0,None,18032.0,4479.0
861383897657036800,Cardigan,2017-05-08 00:54:59+00:00,13.0,10.0,Hobbes,2017.0,None,37744.0,11528.0
861769973181624320,cocker_spaniel,,,,,,,,
862096992088072192,chow,2017-05-10 00:08:34+00:00,13.0,10.0,None,2017.0,None,66437.0,21840.0
862722525377298433,basset,2017-05-11 17:34:13+00:00,11.0,10.0,Dave,2017.0,None,17779.0,3809.0
862831371563274240,Australian_terrier,2017-05-12 00:46:44+00:00,13.0,10.0,Zooey,2017.0,None,20011.0,5457.0
863062471531167744,French_bulldog,2017-05-12 16:05:02+00:00,13.0,10.0,Quinn,2017.0,None,8945.0,2687.0
863079547188785154,Lakeland_terrier,,,,,,,,
863432100342583297,Staffordshire_bullterrier,2017-05-13 16:33:49+00:00,12.0,10.0,Belle,2017.0,None,24829.0,5664.0
863553081350529029,Eskimo_dog,2017-05-14 00:34:33+00:00,13.0,10.0,Neptune,2017.0,None,15935.0,4489.0
864197398364647424,golden_retriever,2017-05-15 19:14:50+00:00,13.0,10.0,Paisley,2017.0,None,31459.0,9616.0
864279568663928832,bull_mastiff,2017-05-16 00:41:21+00:00,12.0,10.0,Meatball,2017.0,None,15195.0,3266.0
865006731092295680,Pembroke,2017-05-18 00:50:50+00:00,13.0,10.0,Nelly,2017.0,None,29063.0,8209.0
865359393868664832,Chesapeake_Bay_retriever,2017-05-19 00:12:11+00:00,13.0,10.0,Sammy,2017.0,None,27530.0,5384.0
865718153858494464,golden_retriever,2017-05-19 23:57:46+00:00,13.0,10.0,Boomer,2017.0,None,26640.0,6008.0
866334964761202691,Samoyed,2017-05-21 16:48:45+00:00,12.0,10.0,Coco,2017.0,None,54720.0,15546.0
866450705531457537,French_bulldog,2017-05-22 00:28:40+00:00,13.0,10.0,Jamesy,2017.0,pupper,106827.0,32883.0
866686824827068416,flat-coated_retriever,2017-05-22 16:06:55+00:00,12.0,10.0,Lili,2017.0,None,20070.0,3727.0
867051520902168576,Samoyed,2017-05-23 16:16:06+00:00,13.0,10.0,None,2017.0,None,33420.0,8425.0
867072653475098625,Blenheim_spaniel,,,,,,,,
867421006826221569,Eskimo_dog,2017-05-24 16:44:18+00:00,12.0,10.0,Shikha,2017.0,puppo,16755.0,2697.0
867774946302451713,Border_collie,2017-05-25 16:10:44+00:00,13.0,10.0,Harold,2017.0,None,35179.0,7788.0
867900495410671616,Labrador_retriever,2017-05-26 00:29:37+00:00,12.0,10.0,None,2017.0,None,24964.0,4439.0
868552278524837888,whippet,2017-05-27 19:39:34+00:00,12.0,10.0,Cooper,2017.0,None,10539.0,2240.0
868622495443632128,Labrador_retriever,2017-05-28 00:18:35+00:00,13.0,10.0,None,2017.0,None,28295.0,6275.0
868880397819494401,French_bulldog,2017-05-28 17:23:24+00:00,14.0,10.0,Walter,2017.0,None,55098.0,12518.0
869227993411051520,Pembroke,2017-05-29 16:24:37+00:00,13.0,10.0,Gizmo,2017.0,None,21112.0,4023.0
869596645499047938,Chihuahua,2017-05-30 16:49:31+00:00,12.0,10.0,Scout,2017.0,None,16476.0,3327.0
869702957897576449,Pembroke,2017-05-30 23:51:58+00:00,13.0,10.0,Stanley,2017.0,None,29116.0,6728.0
869772420881756160,Pembroke,2017-05-31 04:27:59+00:00,13.0,10.0,Dewey,2017.0,None,43710.0,10663.0
870308999962521604,Greater_Swiss_Mountain_dog,2017-06-01 16:00:09+00:00,13.0,10.0,Rumble,2017.0,None,22453.0,4384.0
870374049280663552,golden_retriever,2017-06-01 20:18:38+00:00,13.0,10.0,Zoey,2017.0,None,85011.0,27680.0
870656317836468226,Pembroke,2017-06-02 15:00:16+00:00,13.0,10.0,Cody,2017.0,None,12819.0,2817.0
871032628920680449,kelpie,2017-06-03 15:55:36+00:00,13.0,10.0,Boomer,2017.0,None,23255.0,3999.0
871515927908634625,komondor,2017-06-04 23:56:03+00:00,12.0,10.0,Napolean,2017.0,None,20730.0,3628.0
871762521631449091,Labrador_retriever,2017-06-05 16:15:56+00:00,12.0,10.0,Rover,2017.0,pupper,20787.0,3678.0
871879754684805121,Shetland_sheepdog,2017-06-06 00:01:46+00:00,13.0,10.0,Lassie,2017.0,None,39090.0,11918.0
872122724285648897,pug,2017-06-06 16:07:15+00:00,12.0,10.0,Kody,2017.0,None,35324.0,8549.0
872261713294495745,Labrador_retriever,2017-06-07 01:19:32+00:00,13.0,10.0,Harry,2017.0,None,35085.0,6649.0
872486979161796608,Pembroke,2017-06-07 16:14:40+00:00,12.0,10.0,None,2017.0,None,41606.0,9429.0
872620804844003328,cocker_spaniel,2017-06-08 01:06:27+00:00,13.0,10.0,Monkey,2017.0,None,21309.0,3911.0
872820683541237760,pug,2017-06-08 14:20:41+00:00,13.0,10.0,None,2017.0,None,15029.0,3884.0
872967104147763200,Labrador_retriever,2017-06-09 00:02:31+00:00,12.0,10.0,None,2017.0,None,28031.0,5669.0
